Intercept,crowd_pct_2,avg_clustering,gini_coefficient,avg_min_pathXcrowd_pct,project_age,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38,pc_39,pc_40,pc_41,pc_42,pc_43,pc_44,pc_45,pc_46,pc_47,pc_48,pc_49
1.0,0.29340277777777773,0.5981965727054396,0.5726856981097082,1.130924337698466,2008.0,-0.05616611568469711,-0.12613574966233979,-0.14420165575292593,0.01862691229933119,-0.021662086260579458,-0.07196145916822533,-0.021136557444555185,-0.004825186431260449,0.03424666528308764,0.007235071335837788,-0.0008301340850055353,5.8942258206585466e-05,-0.005974890978569272,0.0011652056229271915,0.04676924931392834,-0.008431034217975834,-0.009721014071554544,-0.004884300861163764,0.0008199090762140397,-8.282696302733475e-06,0.00047557597422571155,-0.005572526834393001,-0.005654431193030289,0.00028589296292690243,0.0009684212869681145,-0.0006224240026565544,-6.454809047709644e-05,-0.0007170906018318982,0.0013043732806985117,0.00349931315776621,9.99689038075512e-05,0.0004128747679091336,-0.0034918106791816815,0.003955504024655636,-0.005041825011719329,-0.00455825798313573,0.0030696937203774357,0.0003793045756994251,0.002008796994656225,-0.001148733438674752,0.00022594588527716125,-0.00031698011348330534,0.00032437279521664705,-0.0004001325092427625,-0.00041610663245247973,0.0009102660396401893,-0.00023886722287008315,0.0006576913415372956,0.00034956860721278935,0.0003266374929615708
1.0,0.14771519814196543,0.7481235094026788,0.6631035348159299,0.8953340947811538,3733.0,0.001794211532761948,-0.09847145352321113,-0.09902857326025384,-0.05129260884615705,0.01813862438848702,-0.009656496695405036,0.0068429176871145905,0.022930667719388606,0.01547939199462597,-0.021275056908711846,-0.017685483666609696,0.004713812488167181,0.007487588946786261,0.004237745179550098,-0.03463734178082202,0.008178446751718044,0.017788256908723127,-0.0053014420474570886,-0.007163966535660624,-0.00341649496279565,-0.00433672352704752,0.005366524981430709,-0.005340005108889935,0.00019148574414942196,-8.824064996140702e-05,0.0010088881002910607,-0.0007575476672295018,0.0010572823839656998,-0.0013227343057266017,-5.9791611758965565e-05,-0.00030368536925131,-0.0003762781794628737,-0.001486467553931799,0.0002528087759355303,-8.001926845288459e-05,0.001797972674004327,-0.0007303900329581755,0.0004100308532514528,0.001094693902048391,0.0003838137279692954,-2.2744154116964224e-05,0.0002846792007374387,0.0002371824314877751,-0.0001742817061038148,9.788272955701716e-05,-0.0001367950192098024,9.283197734760766e-05,2.4959385395372733e-06,0.0003596915348073096,-0.0002391615499061959
1.0,0.47344499621244,0.7363645897836713,0.660765230310146,1.627278982825134,1631.0,-0.058149481926036285,-0.11284911191923364,-0.12828954271846327,-0.05945800751861496,-0.0019873913854859906,-0.010979793499651419,-0.031771768184026224,-0.008890669829216954,-0.021581955576512955,-0.04390241896141034,-0.024702519352997422,-0.04517292662527207,-0.027837578111243887,-0.018822375672009273,-0.0642883442865683,0.00904054403772568,-0.027742646523854053,-0.006824876391944244,0.019621763071348733,0.013189565159035929,-0.010980089593411386,0.000856789461033922,-0.0037547045265594,0.0010375974414820503,0.000475835415599186,0.0027821200913226178,-0.001668720860569685,0.0018798731663859196,-0.001220510306640663,-0.0037153027682276856,-0.002749390187335877,0.0010232993058157554,-0.00504739989400166,-0.001210240780924311,-0.0009206785801471401,-0.0004272264289059455,-0.0014571435239223004,0.00042175256067549926,-0.0012263940832862024,0.0007182991014859959,0.00013332034885341036,-1.9579482250126304e-05,0.000664100792596682,0.0006801844861461594,-0.00025736022411709277,0.00014073173411063023,-6.468879038536125e-05,-0.0005813436285488811,0.00023977069189725205,0.00031553304186231884
1.0,0.7409069059445602,0.6562479755913107,0.5903207603508221,2.36761427683935,620.0,-0.14229866499362748,0.1556807844285716,-0.05002164808783401,-0.049261485544905566,0.1596748531992201,-0.06323556207659561,-0.009886915918358925,-0.002914675849797209,0.05545663567900743,-0.05082136426978495,-0.011749472063127476,0.03337074926299223,-0.015299082565852822,0.00306504583065802,0.008526902263233329,0.012148610667402188,-0.014884018974912726,0.03396621029523168,-0.027017028974723026,-0.017239994424539443,-0.017194524787403156,-0.0007021881832059071,-0.0022284994000833086,-0.0012133849150047541,-0.005949632440850524,0.006491171233204179,0.00839493220462425,0.0015966907118166636,0.0019525149583301973,0.0012731544890926835,-0.0028644418203066274,0.0031719918015869824,-0.0003627018682194427,0.0007478708390404679,-0.000361770622074517,0.0006756262924583979,-0.0011471738636438056,-0.001794023277764889,-0.00015230226332691238,-0.0023937989123183237,0.00012344404116624712,-0.001571433588411274,-0.0002209536672528861,0.0003549111276017827,-0.0019060677743832134,0.00030860153585260267,-0.0012628280172030143,-0.001431030939413763,-0.002641963834567099,-0.0016476307836097565
1.0,0.8264462809917354,0.5685800272267726,0.525421626984127,2.192490867012222,1754.0,-0.137345942414616,0.21295849233728353,-0.04912842250943218,0.025797622837219456,0.14277175843068454,-0.026626635840864284,-0.016887591059536956,-0.013015632598070386,0.009000082082165179,0.024073720042091788,0.0023666632191546694,-0.007563250768219632,0.00584762066884546,0.020024841307687516,-0.028011548038005468,0.002730030650370867,-0.006435137823658678,0.005109914422929548,0.0028750632345583664,-0.00664822471217903,-0.005344659418372867,0.005622397086157924,-0.0046527057132185485,-0.016704838170907087,0.001427561352035615,0.0012670839108407004,-0.0123806298538731,-0.007421975355992529,0.0014723670678471823,0.004784028353912676,-0.0021719294414660664,0.0013055801854677577,-0.0019439515729412406,7.082673679986486e-05,0.0003719999913535868,0.0011883556385202689,-1.671879766788598e-05,0.0005357517397606115,0.0012817559154137245,-0.0008897565003470653,-0.0004227191284143009,0.0010450379658156286,0.001179759595940608,-0.001237149929531206,0.00011993099118304144,-0.0008299302840538896,-0.0009750488147407937,0.0008698369481437377,-0.0002697479676164492,-0.00022152444505392193
1.0,0.03461330448891292,0.5656448295337184,0.5631998277347114,0.40761364049932675,2259.0,-0.08114369402637407,0.0900429033864314,-0.00870635519763155,0.014706818593289513,0.023566593300571863,-0.0039208258681480285,-0.002641600457988089,-0.0011470131070341657,-0.00790857704381448,-0.013151741470122814,-0.012223873978823149,0.0028715571595758324,-0.0036974861377540567,-0.0007224008520745992,-0.01005091888110596,0.007509094656684468,0.000890833590009408,0.03373319244063977,-0.013163441383546609,0.00221138431853731,0.005265144175349991,-0.016114849469276295,-0.005172496526614504,-0.0011496236818724762,0.0017424128310852664,-0.000984922141085732,0.0009608744090548245,-0.00114498402966833,-0.0011145578089846698,-0.001851114276890357,0.0031155862521563926,-0.0012809079313124466,-0.0003230963291011028,-0.00030888684596347123,-0.00015174016410162485,0.00045828409852869176,-0.0003204333065237368,-0.0003822590410173792,0.00037879837589087963,-0.0010771139456306378,-1.2713779928865164e-05,-0.00027330005729079264,-0.00011699814587841989,-0.0005394853625240447,-0.0006828204267059192,-0.00020086526367957304,-0.0011655643451318595,-0.00037172589117261183,-0.0012493861352492496,-0.0009538790937360563
1.0,0.5847750865051903,0.6608961692426751,0.6091243072050674,1.875006275484057,1960.0,-0.0544846356505246,-0.10078064337164346,0.05447805614842737,-0.061076101936210804,-0.019640586867208883,-0.0379024787656168,0.0014963786233833317,-0.009905457995221708,0.014138969402938073,0.0013059868853114707,-0.0058882687584681315,-0.016091585419443586,-0.0028898992579912504,0.013423174845441865,-0.0466371132591108,0.013985294808311663,-0.005881173020637176,-0.005339353631799767,0.0065421544676974525,0.0028894585413380114,-0.0127471208687417,0.0006818059886519218,-0.0075045569883581366,-0.00233199924980433,-0.0017250827721756617,-0.002038337694046049,0.0011573752286275862,-0.0016263345084975122,0.0021589875562944227,0.0012421290338382935,-0.0010340811537176387,-0.0022239574816376685,0.005912011360187594,0.0006974892739869559,-0.0015229666144355378,-0.0003342608062978946,-0.00019817694787482233,9.091896505698788e-05,-0.0004824013569861043,0.00023293379998190174,-0.0006167627568405394,0.0011245726785222357,0.00034358371794777166,-0.0004441527049574856,-6.0571928144701205e-05,-8.642439426704514e-05,0.00012219903636831605,0.00037587299194152357,0.0002246708208961957,-0.0002806238862914722
1.0,0.5415940480875545,0.7566797642979651,0.5660776641844419,1.720701274177177,1845.0,-0.07096141578891574,-0.05231400072146049,0.1439532686108059,-0.09395142989899036,-0.005086614011209877,-0.0105403990518322,0.020661009873166138,-0.028962856671398647,0.017065156243716382,0.031714787665210936,0.012241506056973188,0.028067883688306414,-0.0024600349335334947,-0.0028590637223716393,0.0062801495688543044,0.007305146514400741,-0.003525763853422448,0.0803293829105316,-0.035809225713414494,-0.03914046845846122,-0.017390295808486382,-0.005864325390025205,-0.0034556322969120684,-0.0009243397198712334,-0.00015348562871005735,-0.003435598570538021,0.0009561398699417429,-7.534386512923222e-05,0.0011611252357903957,0.0007057847404757419,-0.0011997824351780767,0.0038505661016662203,-0.0016811385739664744,-0.0015218672206321528,-0.005432464546661759,0.002597262830085052,-0.004317950046806072,-0.00759145825834026,0.0024567414956855817,-0.0029597989509104828,-0.0014120468310112571,-0.010613864763231385,0.006815992950791297,0.006897736322171214,0.003494073100135215,-0.002715722153587426,-0.00021599428705178087,0.0014509118782484762,0.000321110933004346,-0.0007445672693172067
1.0,0.20661157024793386,0.7509605296848662,0.5248544597685216,1.0759534237795105,2628.0,-0.035449912957326545,0.0040027845756208874,0.008471585267194303,0.049338363898503775,-0.04535063209624919,0.16989448337915378,-0.019155115276573535,-0.06875552088981128,0.14047705707014674,-0.04981244832373929,-0.0433468596438894,0.0553865836990128,-0.016726107570034073,0.0016002519828253808,0.01500058847471093,0.00928285086004531,-0.022268071403005792,0.011464762623237115,-0.025944803161610807,-0.004054254619508588,-0.0033109235549999886,0.0014101108299864045,-0.012711525848003832,-0.0009111138132302327,0.00025568077537953314,0.0014262855263431958,-0.0032047486906143434,0.0001485547689200594,-8.412128010747583e-05,0.001031278411609264,-1.8744910247039393e-05,0.0007684129601133425,-0.00015953829765231157,-4.2030465594281854e-05,0.0016106386040315457,-0.002535176276653478,0.0013227076933960385,0.007048726078001142,-0.004090381175466866,0.007893427485163085,-0.0007360539889780579,-0.0011930330500810563,0.0016638917116526062,0.00024338661105012077,-0.0005933829739446628,0.00083015778252995,0.0004174960716814385,-0.0007403883363707848,7.071536041586086e-05,0.00017074124915856845
1.0,0.34027777777777785,0.5179559800032855,0.6011363350046612,1.2135721026067234,2444.0,0.2849946125587361,0.07524074805781329,-0.026263227115516884,-0.0016545136569654042,-0.011978924419216955,-0.07400802148867207,0.011398622154606313,-0.07807407824871133,0.0257130478740097,0.012503838663736862,0.0062522570197447525,-0.0041459579500253444,0.0007978035967645203,0.014644872667382918,0.000592278714869212,0.011746878138793368,-0.013480308103294968,-0.0007254318850734526,0.0013964957211027047,-0.00528174625715506,0.0016037417227885993,0.0006701107358031364,0.0006277101015674034,0.0005664711603517795,0.0002412736231716611,-0.00024711173231084245,0.0006894453517844109,-0.0029751664469133336,0.000902611366781536,-0.004196203140004118,-0.003582773369674289,-0.00017921528153121914,-0.0005296433252607401,0.0006813848458824595,-0.0004883919194988895,0.00019666867269536352,-0.0002490655165477573,-0.0003794957493611895,-0.00026929347457915976,0.0006120696969422925,0.0010102746722967222,3.9845334673797046e-05,-0.0005939098239722966,0.0004183211733268303,0.00014183335340602613,-8.437262769409166e-05,0.00048135359623512845,0.000495927698834291,-0.0007126398058758342,-0.000252485661576017
1.0,0.05740017361111112,0.42487859701054376,0.5665180867478141,0.48722579207636135,2514.0,-0.04398302920863935,0.0856640608088753,0.0012494324482120417,0.057249134136466547,-0.008298224404450442,-0.010398360776742529,-0.004127440515154368,-0.00674308792378252,0.02428000065205612,-0.016156580856798386,-0.015166364730276828,-0.0073343674810705094,0.015604774499658594,0.021433675841382012,-0.007097361174872206,-0.010253441552319808,-0.008044949930835396,-0.011348968912953769,0.0010252060865830813,0.007520289771844609,0.0026693369029891036,-0.0028550595349835037,0.0028934312529397053,-0.0013890453584841239,0.0033360531289094203,-0.0029511515440589923,-0.00043590975773769405,0.0033797246054285772,-0.000570504730617532,-0.0016283595180274257,-3.290284956291465e-05,-0.00019283442155734642,0.0002022825672603995,-0.0006116730456818502,0.0004576292594275715,0.00186873955131707,0.00012583221889474278,-0.0006106816877075667,-0.00016236455284057686,-0.000795540749086277,1.0598907987264226e-05,-0.00016167049256152213,0.0010276554921093974,-0.0007918016250063895,-0.0006925061977965372,0.00022231019617818042,0.0003905236060791587,0.0006832850280843546,0.001014430722784825,-0.00010058250550769894
1.0,0.010000000000000002,0.6369929944809172,0.472520908004779,0.1925925925925926,1944.0,-0.011549384922627139,0.01917046691280227,-0.001712451047266697,0.02878143537099249,-0.013045935539166676,0.10146897388623562,-0.03603303736095694,0.001705004888032059,-0.005674691705920595,0.033023698050957596,-0.0031611339675606414,0.029985772611864123,-0.008369091720795476,0.002813447873761153,-0.004470911240823719,0.005694167719026921,0.012351403921695201,0.009471289328772739,-0.019690550750300535,0.022794498848397245,-0.014804048667501547,-0.001470914835061884,-0.009239623293228909,0.0016402092172556565,-0.0010974391347543047,0.0001902266705450229,0.0014976155793196778,0.0008637765568516525,-0.0008535580713049388,-0.0010503337651169109,0.0005526244764224434,-5.782103337453694e-06,0.00029992820716263343,-0.0002391434864326566,0.0007166214715253721,-0.0004916662186166326,0.00035700086217846003,0.0006652063450261294,0.0011292855337080734,0.00023315401792956502,-0.0004151425212409883,0.0008986731093105679,0.0007417286481470538,-0.00047921720724258533,4.652161009103363e-05,-0.00012903437510520255,-9.272506014941738e-05,-0.0004648936444990434,-0.0003550680600473564,0.0011918166006765433
1.0,0.31544379808594486,0.34479969425513984,0.5744006340400237,1.1070500474705005,1705.0,0.08457287688162098,-0.0404028530148629,0.02599494541615555,-0.004696394498883174,0.04757394552760234,0.002516927337011587,0.000514207737307659,0.032666679914948066,0.009586152317566276,0.0003951675282739354,-0.009638595391509134,-0.007035281183260799,0.01855453044783803,-0.012714474643343023,-0.028021363908607235,-0.02723846489821289,0.07224093568563938,-0.006261003226199623,-0.012656992293413036,-0.005131663323229992,-0.020295625600714944,-0.013681100368548563,-0.0017727509990893254,0.0021233334003423377,0.002536087375835891,0.0008295535424208631,-0.000215273444315429,0.000245255186490419,0.001961434671896876,-0.000626715330180284,-0.0006284231265586911,0.0012620364718160038,0.0010298360712089275,0.0005171774284269838,-0.0008695651239244013,-0.0013564766852987987,-0.00046282032568177887,0.0009521007979356722,-0.001567670971180197,-0.0011325780849741,0.0002200899834335494,-0.0005052908205215821,0.0009026094419845505,-0.0013741407606382952,-0.000746933920330804,-0.0008546059797288388,-0.0003750911539696888,0.00018240389576175962,-0.0011586292512786988,-0.00023506175336001213
1.0,0.16627391837119426,0.6370698534268421,0.5800232794994907,0.9060753333228284,2285.0,-0.035785410043853196,-0.11830808210018871,0.19847063766622355,-0.023191839985591975,0.07560638174172556,-0.02195433226867283,0.013397785305306328,-0.0457988640137201,0.014324007137721494,0.04288364945855525,0.01518070929727543,-0.007753407267821818,-0.0060748110251437415,0.004398749733412175,0.013409781154731336,-0.015340418178097906,-0.004082993391210782,0.01838090386807814,0.0023271370475848444,0.0030726765930686913,-0.007670633760644679,-0.00986362560483054,0.004286716103714921,-0.0017565504434295055,-0.0013366789182494533,-0.0025411349697493013,0.00011645713962880971,0.0005999273358477191,0.00011510871818412454,-0.0005869152948399418,0.0005494423715092768,0.0025674574342099705,-0.003818672536103088,-0.0023352167342364115,-0.001578516805036967,0.0007661637623935502,-0.0005737660414239754,-0.0009057243511352876,0.0005100939634128973,0.00020132046261346758,0.0004962390681647424,-0.0011288184027794925,0.0007499201792216066,0.0012737402707517817,0.0007979216612303302,-0.0009227628958756122,0.001006997367626956,0.0003791524350671422,0.0011279595352497649,0.0003058663782923926
1.0,0.2760700948003448,0.7377167125328175,0.6556483093316453,1.2777633234179406,2149.0,-0.05114843025312816,-0.04994549174741429,-0.06838258283462918,0.022603605424197093,0.0008243225853023301,0.018289703720492014,-0.024444464947938976,-0.028257430960284345,0.01275446086759804,0.01925382673600351,-0.0018715034501237701,0.002856734401258157,0.0012866804296202557,-0.015780331856263194,-0.00709975521983565,-0.010954266277725321,-0.01124477759446108,0.0027936491486645096,0.009775027066386029,-0.0019245297116988367,-0.007070529080575043,-0.0016672953746295423,0.0020545681287596927,0.0016774354515552686,-0.0004282206034637296,-0.00038560855884609035,0.00037231886012653554,0.0011060174246916104,0.0005020890631347236,2.6914259612935062e-05,-0.0010531403515485582,-0.0002040386477718653,0.0004249475430812042,0.00021106201555414725,-0.0007237517885486309,-0.0015683871863122734,-0.0005154970788100095,-0.0003298127949670404,-0.0016324474402980964,0.00020177000259551876,0.00012995792037392542,0.0003316132836255369,-0.0006555461457091291,0.00026979859838701883,0.000631579530555501,-0.00040148895895074593,-7.213549744581414e-05,-0.0010358687734438577,-5.2270150960036985e-05,-0.00036416047394985363
1.0,0.06110339603585405,0.11704176265579773,0.5218602060707324,0.4929880881980231,487.0,-0.037892186614040015,0.01759134096275693,-0.02894892288720661,0.07227005960736607,-0.03239320738314822,0.05460631249569522,-0.008754669247194088,-0.02329737965975764,0.010680649111842017,0.04797221608877301,0.00733738396261345,-0.0038840090661130273,-0.0026870182647207334,0.0005955471456438961,0.02147571957102218,0.027673695220391595,0.019814344676417538,0.027831660374717886,0.08216867521003746,0.019782827558727838,-0.007704280922389617,0.004126588805083777,-0.002171033296092529,0.0016901581126749447,0.0009579785697299322,-0.0006755683907299492,0.0015636376846550183,0.0007878136526770554,-0.0002827707895670784,-0.00011609690999818178,0.0004472213717862212,0.0001503174468882199,0.00023703331721389845,0.0006986117651644728,8.509547385006774e-05,-0.001311590853455047,0.0001222675611019656,0.00030164636959236266,-0.0006654486281939833,-0.00032712323801782595,0.00029960176905345496,0.0003371949968309716,0.0005109664057492706,-0.0007872419679857051,0.0002115267591433334,-0.001059871927404789,0.00012044450653383286,1.4431663847178208e-05,0.0001495291062499602,-0.0005805237573732292
1.0,0.4444444444444444,0.6792742867485504,0.6052177985015144,1.4728638528747813,1256.0,-0.049450435489212914,-0.13951624158405074,-0.14247095979475657,-0.04155215813291095,0.012611921309436017,-0.017654823869067145,-0.026026925002296915,-0.011052632432950217,-0.002662619001361301,-0.04150221657580711,-0.019730586721317132,-0.01271300934892304,-0.015200666392514002,-0.010373742880320266,-0.04851572612245301,0.03789619265993546,-0.011296939598877372,-0.003364508365988466,0.008302191721310385,0.02816129130194298,-0.021662446304528796,-0.0006925143142077656,0.0008985424837315895,0.0011184772917304494,0.0006250344644924543,0.0018747333841773483,-0.0012386572118670042,1.4045553150692509e-05,-0.0032687676879485294,-0.0019753574259206213,-0.0006771494425106231,-0.0011526916227470512,-0.00429895578762882,-1.1689488729436095e-05,-0.0007695179026486103,0.0003512341052786389,-0.0017307304993499772,-0.00028878776079983344,-0.001056061898753105,0.0005021240246583032,-0.0008882834484129393,0.001470664497053735,0.0012229607807387592,0.00015369658989859198,0.0006268442889583954,2.360445933437888e-05,0.0013100110713705224,0.0007135848104972742,0.0012569480832281773,-0.000949762008828344
1.0,0.2822265625,0.7420942686267193,0.6054686452087256,1.3638213598145528,2536.0,-0.08726615188465821,0.037422770007309474,0.07851699891663132,-0.1484816160678743,-0.12981944108521556,0.02050123604147447,0.025488947914968047,-0.01623972444902283,-0.010449316188419778,0.023517954792425105,0.014534022913866096,0.010459640405754124,-0.007847225575261876,-0.0024692631588033227,0.010852458178972983,0.002999654216558595,-0.005569275503438682,-0.011700525041010428,0.005954516919256798,0.010184789923563038,-0.007488399145916338,0.003766722022794661,0.014260218006231623,-0.0031538656471470686,0.0006143683066815409,0.00109266262911831,-0.0010565828432946853,-0.0006640978457845602,2.5713079597927407e-05,-0.0018497390080882707,-0.00011617118841763434,0.0032283715065060583,0.0030964280603206253,0.0010772875406610974,-0.0006245300122822945,-0.0002619433679822706,-1.0482091768323977e-05,-0.00039442043354167883,0.0002814901452500918,0.0005868099279519046,-0.0004018383369810357,0.0009164772679549377,-5.729995678019879e-05,-0.0005525669586302891,4.883229701465019e-06,-0.00025715471554747484,2.0294381172623256e-05,0.00012147627527855364,0.0005940166144497982,-0.0002924686434258165
1.0,0.12886259040105194,0.7485730402630782,0.5699722047879494,0.7593942120257909,2083.0,-0.04875880036527874,0.02532694370039995,0.05606944393826893,-0.06731994985627734,-0.08308915157768822,0.0907212662352313,-0.010423424672801957,-0.03408850778806664,0.037700247103507334,-0.002379158069345745,-0.012495300384655895,-0.002680582582004555,0.0030203808291328895,-0.011231723535176702,-0.0019256188268566114,-0.0027964104777233175,-0.00927997963836619,-0.01619314459566843,-0.0001341115597979164,-0.007462806124575866,0.019193739743095663,-0.017714334679188502,-0.0014536969708839101,-0.004315725775497163,-0.00011444356068508788,0.00011870062632615768,4.9070888179507436e-05,0.001291051560930878,-5.6843359549439315e-06,-0.000267632019262424,-0.0006482063154182378,-0.0007696566457236134,0.00018543622737446326,0.0007783716231688731,-0.0016277283870057525,0.0005624169515512413,3.1694522853626516e-05,-0.0011315647346495318,0.0002061552122454456,0.00017803328114465158,-0.0004838106771262869,-0.0012729094764114982,-0.0009090058695132395,4.758990515171397e-05,1.424960681634912e-05,0.0006539721866092437,-7.632107281076103e-05,-0.0006464089391617138,-0.00036000358620252203,0.00021393934861499788
1.0,0.46137415450338193,0.7239872262188377,0.5764606962682027,1.540054661161558,2227.0,-0.004383952068471505,0.024773989696595604,-0.009156698497942631,0.07776564358219203,-0.05923520331451894,0.1741433267785559,-0.026998309890862163,-0.08276289427379109,0.12906003666878813,-0.015608974266029682,-0.03587051355876573,0.027167384659561533,-0.018208320926132216,-0.019108692309325555,-0.0005252454752910031,-0.008722773089408978,-0.019844212231220536,-0.04464317623838079,0.002248302064829033,0.0036457063955791214,0.006996962293874215,0.004470380490631033,-0.005781814456366145,0.0013382003592215031,-0.0003509760841018039,0.0009388099160353498,-0.0005046982654113207,0.00047446638289131836,-0.0011082948168344364,0.0002899138530461833,-0.00031206465058535395,0.0003066181286429981,0.00013388545452905245,-0.00039365464537224806,0.0003616644926571326,-0.0013982202878683144,-0.002481487780098907,0.00014627431651642234,0.0016877049005455216,1.199389650962195e-05,0.00038392028337520893,3.417730281689745e-05,-0.0014715965973648305,-0.0008264374874106347,0.0023157856175247352,-0.00029193267928598435,-0.00040964644212135976,-0.002192884559241221,0.0005756030133821929,-0.0011248692648853458
1.0,0.0049245921822099106,0.0870004391743522,0.49491211840888066,0.1371641664547843,1709.0,-0.033777255136109546,0.022943102996732093,-0.01051048600036302,0.09044436110808513,-0.05570269216274531,0.024739593286368797,-0.004068101938060221,-0.01767984564330989,0.027452742594205843,0.04763740199713729,-8.645443987431111e-05,0.00416086130684715,-0.01173492991855158,0.011212001870592053,0.004255946236919644,0.020464515959585698,0.013117171015892187,0.058747349587628214,-0.048996016361649776,-0.03088230286830059,0.020466746738787622,-0.0035414906560896505,-0.005034214315077413,0.0013056388480782298,0.0011887522410081726,0.0006236775736312884,0.002091970602290458,0.0014756773620475613,0.0014623242078485028,0.0006630490038226479,-0.0010903237673101618,0.0009938055381498094,0.0005750031768821463,1.2139331963626713e-05,0.00018081716072421454,-0.0018578843327426559,-7.473326879193777e-05,0.0015442971416369572,0.0005992227340507379,-0.0007022422354180949,0.00178418652759628,0.002139292610763269,-0.0021349962939990353,-0.0011450424025640498,-0.0013761950253574921,0.001950836085405732,-0.000830126492630542,-0.0007811804984608456,-0.00039274381460964686,-0.00013651530597592638
1.0,0.12755102040816327,0.753181309041534,0.554698520782254,0.8838412896004518,2499.0,-0.04323604193116246,-0.1340369687686015,0.027427148844150255,-0.010914648877607777,0.05390095824235307,0.006917728999602533,-0.008633066085240997,-0.037063146945132984,0.05794860512363603,-0.026549081265272327,-0.012440951421608129,0.005415185239923984,-0.018591687541910235,0.02507641108185275,-0.04409806189512449,0.001374696295063036,-0.015331165483963917,0.00652987083434749,0.004109650988449749,0.008680376393696515,-0.009155346252793968,0.0002747733105226121,0.005571637875812947,0.000345525681482715,-0.001801250367529841,-0.007257346731350598,0.0015131177365530404,-0.004280016432832883,0.004652529894922859,0.0027600407401156993,-0.00022556802669196474,-0.002450322924410781,0.00896548687435123,-0.0024149714225500064,-0.001162858597625195,-0.0009608745679566895,0.0005916174697029881,0.00032326377633143274,-0.0010418533146125091,0.0005844194391971493,-0.0003146130740817641,0.00013132592229643205,0.00018890353448887303,0.0005417588867209316,0.0010484165967146147,-0.0009884797851454183,-6.946003251871589e-05,-0.0006571945870769048,0.00019966939019258964,-0.0005387154269778224
1.0,0.39629300333865575,0.7314036866537996,0.5625221306509726,1.5485327135312903,2761.0,-0.034919723832093595,0.01599982287443384,-0.005252853494199124,0.07973145453672048,-0.023202361876017444,0.08095532538910721,-0.015013532026892797,-0.037190701814428455,0.022329839237544197,0.020965778882928752,-0.006721585904895468,0.012429266060939382,0.005519911199875533,-0.004135811723961351,-0.0011011032649950476,0.021009341497421744,0.008009032815115665,-0.0018352262487017134,0.034694636149432266,0.007832366651259077,0.0013181347462770268,0.006806541508918174,-0.0007669052847402861,0.0015379889039326832,-0.00015666216211945332,5.149759750156012e-05,0.0014797129288031704,0.0004866137349405438,-0.0016513915221117957,-0.0007132312135687237,0.000503013067547623,-0.00011534624673378679,0.0001255018795427461,4.750667124671276e-05,0.0002196065997735435,-0.000507824057937329,0.0002543350858886931,0.0005538082893871143,-6.5793673147411156e-06,-0.0008877196286072368,0.00017425587326059513,0.00021396750545260544,0.00011764793485510776,-0.0005490106590415802,0.0002808891915859122,-0.000419917907940289,0.00020567235024048484,-2.5457557750672813e-05,-0.0002513219581802274,2.7282668782215802e-05
1.0,0.36,0.6763351974731442,0.5599123059229443,1.306949806949807,2215.0,-0.011088561053554269,0.009038565419405748,-0.0016166969892425227,0.05093069980670216,-0.021348367326848854,0.13204442856709583,0.003639064334838861,-0.03660098334216291,0.033702001645563355,-0.00015823961290267234,-0.022722251370723142,0.008184373750786383,-0.015261683202610668,-0.018554711134933462,-0.013288918376919145,-0.014326392570144574,0.0013478158096572697,-0.00446907302684075,0.003821100508526385,0.0009120978772073537,0.016796266403323795,-0.006205986630903329,0.009816381616564583,0.0010876073853941463,0.0005768452726338334,0.00011386984188418018,-0.00036131743044405166,0.0018816164859165156,-0.00029474652625259144,-0.000852711099174629,-0.0008205760222322299,-0.0002822376220317635,-0.00020525308581188467,0.00011279915244908584,-0.00034279429034043843,-0.0005694103795265304,0.0005788646650558528,-0.0003149725184337533,0.001295928939701455,0.00036701429632879487,0.0004521352753203983,-0.00027049635383180143,-0.001743130028847262,-0.0005049471992163403,0.0013574861210029702,-0.00045377656173745866,0.0011055227444558707,-0.001557882077557024,-0.00045274652428523086,0.000494940342320248
